id,name,type,cost,attack,defense,triggers,duration,special,counters,play_requirement,rarity,description
73,Obsidian Bolt,Attack,1,5,0,4,,Burn,1,Trigger:4,Rare,Deals 5 attack damage. Special: Burn. Affects counters: 1. Play requirement: Trigger:4. Guild:Vanguard.
196,Radiant Bulwark 3,Defense,4,0,8,5|6,,Lifesteal,0,Trigger:5|6,Rare,Provides 8 defense. Special: Lifesteal. Play requirement: Trigger:5|6. Guild:Bulwark.
135,Iron Burn Shield,Defense,2,0,5,4,,Burn,2,Trigger:4,Rare,Provides 5 defense. Special: Burn. Affects counters: 2. Play requirement: Trigger:4. Guild:Bulwark.
102,Mire DrainMana Bolt,Attack,2,5,0,6,,DrainMana,1,Trigger:6,Rare,Deals 5 attack damage. Special: DrainMana. Affects counters: 1. Play requirement: Trigger:6. Guild:Vanguard.
286,Solar Glyph 2,Spell,1,0,0,4,1.0,Stun,0,Trigger:4,Rare,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Special: Stun. Guild:Foundry.
294,Ethereal Charm 2,Spell,1,4,3,2|6,1.0,Lifesteal,0,Trigger:2|6,Rare,Playable only when a die roll matches trigger(s): 2|6. Lasts 1 round(s). Deals 4 attack damage. Provides 3 defense. Special: Lifesteal. Guild:Foundry.
284,Lunar Blast,Spell,1,5,2,1,1.0,Lifesteal,0,Trigger:1,Rare,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 5 attack damage. Provides 2 defense. Special: Lifesteal. Guild:Foundry.
274,Thunder Glyph,Spell,1,5,3,1,1.0,Lifesteal,0,Trigger:1,Rare,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 5 attack damage. Provides 3 defense. Special: Lifesteal. Guild:Foundry.
189,Azure Bulwark,Defense,0,0,4,6,,Barrier,3,Trigger:6,Rare,Provides 4 defense. Special: Barrier. Affects counters: 3. Play requirement: Trigger:6. Guild:Bulwark.
131,Lunar Pierce Mantle,Defense,0,0,11,4,,Pierce,1,Trigger:4,Rare,Provides 11 defense. Special: Pierce. Affects counters: 1. Play requirement: Trigger:4. Guild:Bulwark.
154,Mire Freeze Shield,Defense,0,0,13,5,,Freeze,1,Trigger:5,Rare,Provides 13 defense. Special: Freeze. Affects counters: 1. Play requirement: Trigger:5. Guild:Bulwark.
148,Razor Pierce Guard,Defense,0,0,14,3|6,,Pierce,1,Trigger:3|6,Rare,Provides 14 defense. Special: Pierce. Affects counters: 1. Play requirement: Trigger:3|6. Guild:Bulwark.
96,Azure Nullify Chop,Attack,0,12,0,1|3,,Nullify,0,Trigger:1|3,Rare,Deals 12 attack damage. Special: Nullify. Play requirement: Trigger:1|3. Guild:Vanguard.
161,Gloom Shield,Defense,3,0,2,5,,DrainMana,1,Trigger:5,Rare,Provides 2 defense. Special: DrainMana. Affects counters: 1. Play requirement: Trigger:5. Guild:Bulwark.
164,Obsidian Burn Shield,Defense,3,0,7,4,,Burn,1,Trigger:4,Rare,Provides 7 defense. Special: Burn. Affects counters: 1. Play requirement: Trigger:4. Guild:Bulwark.
27,Wind Jab,Attack,3,2,0,4|5,,Regen,1,Trigger:4|5,Rare,Deals 2 attack damage. Special: Regen. Affects counters: 1. Play requirement: Trigger:4|5. Guild:Vanguard.
104,Razor Regen Rend,Attack,3,8,0,1,,Regen,1,Trigger:1,Rare,Deals 8 attack damage. Special: Regen. Affects counters: 1. Play requirement: Trigger:1. Guild:Vanguard.
297,Silent Burst 2,Spell,2,0,2,1,1.0,Stun,0,Trigger:1,Rare,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Provides 2 defense. Special: Stun. Guild:Foundry.
273,Obsidian Hex,Spell,2,0,5,5,1.0,Stun,0,Trigger:5,Rare,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Provides 5 defense. Special: Stun. Guild:Foundry.
220,Wind Rift,Spell,2,3,0,5,1.0,Lifesteal,0,Trigger:5,Epic,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 3 attack damage. Special: Lifesteal. Guild:Foundry.
261,Silent Surge,Spell,0,3,3,2,1.0,DrainMana,1,Trigger:2,Epic,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 3 attack damage. Provides 3 defense. Special: DrainMana. Affects counters: 1. Guild:Foundry.
208,Iron Palisade,Defense,4,0,3,5,,Shield,3,Trigger:5,Epic,Provides 3 defense. Special: Shield. Affects counters: 3. Play requirement: Trigger:5. Guild:Bulwark.
177,Mire Bulwark 2,Defense,4,0,6,3,,Poison,1,Trigger:3,Epic,Provides 6 defense. Special: Poison. Affects counters: 1. Play requirement: Trigger:3. Guild:Bulwark.
25,Iron Regen Jab,Attack,4,7,0,5|6,,Regen,2,Trigger:5|6,Epic,Deals 7 attack damage. Special: Regen. Affects counters: 2. Play requirement: Trigger:5|6. Guild:Vanguard.
290,Wind Lifesteal Burst,Spell,3,4,1,6,1.0,Lifesteal,0,Trigger:6,Epic,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Deals 4 attack damage. Provides 1 defense. Special: Lifesteal. Guild:Foundry.
217,Crimson Hex,Spell,3,5,0,5,1.0,Lifesteal,0,Trigger:5,Epic,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 5 attack damage. Special: Lifesteal. Guild:Foundry.
292,Radiant DrainMana Flare,Spell,1,5,3,5,1.0,DrainMana,1,Trigger:5,Epic,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 5 attack damage. Provides 3 defense. Special: DrainMana. Affects counters: 1. Guild:Foundry.
241,Thunder DoubleHit Glyph,Spell,1,8,0,1|5,1.0,DoubleHit,0,Trigger:1|5,Epic,Playable only when a die roll matches trigger(s): 1|5. Lasts 1 round(s). Deals 8 attack damage. Special: DoubleHit. Guild:Foundry.
145,Iron Reflect Bastion,Defense,0,0,5,2,,Reflect,2,Trigger:2,Epic,Provides 5 defense. Special: Reflect. Affects counters: 2. Play requirement: Trigger:2. Guild:Bulwark.
72,Solar Reflect Bolt,Attack,0,3,0,3,,Reflect,1,Trigger:3,Epic,Deals 3 attack damage. Special: Reflect. Affects counters: 1. Play requirement: Trigger:3. Guild:Vanguard.
63,Wind Pierce,Attack,0,12,0,2,,Reflect,1,Trigger:2,Epic,Deals 12 attack damage. Special: Reflect. Affects counters: 1. Play requirement: Trigger:2. Guild:Vanguard.
136,Ethereal Poison Bulwark,Defense,5,0,1,3|6,,Poison,2,Trigger:3|6,Epic,Provides 1 defense. Special: Poison. Affects counters: 2. Play requirement: Trigger:3|6. Guild:Bulwark.
204,Void Bulwark,Defense,5,0,10,5,,Burn,1,Trigger:5,Epic,Provides 10 defense. Special: Burn. Affects counters: 1. Play requirement: Trigger:5. Guild:Bulwark.
34,Glacial Burn Slash,Attack,5,5,0,3,,Burn,3,Trigger:3,Epic,Deals 5 attack damage. Special: Burn. Affects counters: 3. Play requirement: Trigger:3. Guild:Vanguard.
230,Solar Pierce Rift,Spell,4,4,0,2|3,1.0,Pierce,0,Trigger:2|3,Epic,Playable only when a die roll matches trigger(s): 2|3. Lasts 1 round(s). Deals 4 attack damage. Special: Pierce. Guild:Foundry.
173,Iron Bulwark 2,Defense,3,0,13,2,,Stun,1,Trigger:2,Epic,Provides 13 defense. Special: Stun. Affects counters: 1. Play requirement: Trigger:2. Guild:Bulwark.
97,Mire Pierce,Attack,3,7,0,6,,Freeze,1,Trigger:6,Epic,Deals 7 attack damage. Special: Freeze. Affects counters: 1. Play requirement: Trigger:6. Guild:Vanguard.
13,Lunar Chop,Attack,3,9,0,6,,Lifesteal,1,Trigger:6,Epic,Deals 9 attack damage. Special: Lifesteal. Affects counters: 1. Play requirement: Trigger:6. Guild:Vanguard.
78,Void Barrage,Attack,3,9,0,4,,Pierce,1,Trigger:4,Epic,Deals 9 attack damage. Special: Pierce. Affects counters: 1. Play requirement: Trigger:4. Guild:Vanguard.
224,Razor Blast,Spell,2,1,0,3,1.0,Burn,4,Trigger:3,Epic,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Deals 1 attack damage. Special: Burn. Affects counters: 4. Guild:Foundry.
245,Obsidian Charm,Spell,2,2,3,5,1.0,DrainMana,1,Trigger:5,Legendary,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 2 attack damage. Provides 3 defense. Special: DrainMana. Affects counters: 1. Guild:Foundry.
192,Obsidian Shield,Defense,1,0,14,4|6,,Counterattack,2,Trigger:4|6,Legendary,Provides 14 defense. Special: Counterattack. Affects counters: 2. Play requirement: Trigger:4|6. Guild:Bulwark.
109,Radiant Barrage,Attack,1,5,0,6,,DoubleHit,2,Trigger:6,Legendary,Deals 5 attack damage. Special: DoubleHit. Affects counters: 2. Play requirement: Trigger:6. Guild:Vanguard.
270,Lunar Barrier Pulse,Spell,0,0,4,5,1.0,Barrier,3,Trigger:5,Legendary,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Provides 4 defense. Special: Barrier. Affects counters: 3. Guild:Foundry.
213,Void Charm,Spell,0,0,5,4|5,1.0,Barrier,3,Trigger:4|5,Legendary,Playable only when a die roll matches trigger(s): 4|5. Lasts 1 round(s). Provides 5 defense. Special: Barrier. Affects counters: 3. Guild:Foundry.
275,Iron Lifesteal Rift,Spell,0,5,1,2,1.0,Lifesteal,2,Trigger:2,Legendary,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 5 attack damage. Provides 1 defense. Special: Lifesteal. Affects counters: 2. Guild:Foundry.
233,Solar Pulse,Spell,5,0,1,3,1.0,Stun,0,Trigger:3,Legendary,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Provides 1 defense. Special: Stun. Guild:Foundry.
226,Solar Charm,Spell,5,0,3,2,1.0,Freeze,0,Trigger:2,Legendary,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Provides 3 defense. Special: Freeze. Guild:Foundry.
223,Infernal Surge,Spell,5,0,4,5,1.0,Stun,0,Trigger:5,Legendary,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Provides 4 defense. Special: Stun. Guild:Foundry.
70,Radiant Barrier Slash,Attack,4,2,0,2,,Barrier,1,Trigger:2,Legendary,Deals 2 attack damage. Special: Barrier. Affects counters: 1. Play requirement: Trigger:2. Guild:Vanguard.
91,Razor Chop 2,Attack,4,2,0,1|6,,Stun,1,Trigger:1|6,Legendary,Deals 2 attack damage. Special: Stun. Affects counters: 1. Play requirement: Trigger:1|6. Guild:Vanguard.
28,Thunder Rend,Attack,4,9,0,1,,Nullify,0,Trigger:1,Legendary,Deals 9 attack damage. Special: Nullify. Play requirement: Trigger:1. Guild:Vanguard.
243,Mire Shield Rite,Spell,3,0,3,2|5,1.0,Shield,2,Trigger:2|5,Legendary,Playable only when a die roll matches trigger(s): 2|5. Lasts 1 round(s). Provides 3 defense. Special: Shield. Affects counters: 2. Guild:Foundry.
235,Infernal Rite,Spell,3,1,4,1,1.0,Regen,3,Trigger:1,Legendary,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 1 attack damage. Provides 4 defense. Special: Regen. Affects counters: 3. Guild:Foundry.
255,Infernal Burst,Spell,3,5,2,1,1.0,Regen,1,Trigger:1,Legendary,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 5 attack damage. Provides 2 defense. Special: Regen. Affects counters: 1. Guild:Foundry.
159,Gloom Counterattack Shield,Defense,2,0,1,6,,Counterattack,2,Trigger:6,Legendary,Provides 1 defense. Special: Counterattack. Affects counters: 2. Play requirement: Trigger:6. Guild:Bulwark.
151,Glacial Shield,Defense,2,0,5,2,,DoubleHit,1,Trigger:2,Legendary,Provides 5 defense. Special: DoubleHit. Affects counters: 1. Play requirement: Trigger:2. Guild:Bulwark.
215,Spectral Barrier Pulse,Spell,1,0,3,2|4,1.0,Barrier,3,Trigger:2|4,Legendary,Playable only when a die roll matches trigger(s): 2|4. Lasts 1 round(s). Provides 3 defense. Special: Barrier. Affects counters: 3. Guild:Foundry.
248,Crimson Blast,Spell,1,0,3,2|3,1.0,Barrier,2,Trigger:2|3,Legendary,Playable only when a die roll matches trigger(s): 2|3. Lasts 1 round(s). Provides 3 defense. Special: Barrier. Affects counters: 2. Guild:Foundry.
250,Verdant Stun Rift,Spell,1,0,4,2|4,1.0,Stun,1,Trigger:2|4,Legendary,Playable only when a die roll matches trigger(s): 2|4. Lasts 1 round(s). Provides 4 defense. Special: Stun. Affects counters: 1. Guild:Foundry.
298,Stone Rift,Spell,1,0,5,3,1.0,Nullify,0,Trigger:3,Legendary,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Provides 5 defense. Special: Nullify. Guild:Foundry.
265,Void Pulse,Spell,1,0,6,1|4,1.0,Stun,1,Trigger:1|4,Legendary,Playable only when a die roll matches trigger(s): 1|4. Lasts 1 round(s). Provides 6 defense. Special: Stun. Affects counters: 1. Guild:Foundry.
211,Solar Glyph,Spell,1,5,0,5,1.0,Pierce,2,Trigger:5,Legendary,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 5 attack damage. Special: Pierce. Affects counters: 2. Guild:Foundry.
132,Azure Barrier,Defense,5,0,10,6,,Nullify,0,Trigger:6,Legendary,Provides 10 defense. Special: Nullify. Play requirement: Trigger:6. Guild:Bulwark.
67,Stone Freeze Strike,Attack,5,4,0,4|6,,Freeze,1,Trigger:4|6,Ultra,Deals 4 attack damage. Special: Freeze. Affects counters: 1. Play requirement: Trigger:4|6. Guild:Vanguard.
212,Azure Charm,Spell,4,0,0,2|5,1.0,Regen,1,Trigger:2|5,Ultra,Playable only when a die roll matches trigger(s): 2|5. Lasts 1 round(s). Special: Regen. Affects counters: 1. Guild:Foundry.
299,Iron Hex,Spell,4,1,0,6,1.0,Regen,2,Trigger:6,Ultra,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Deals 1 attack damage. Special: Regen. Affects counters: 2. Guild:Foundry.
219,Crimson Glyph,Spell,4,3,0,4,1.0,DrainMana,1,Trigger:4,Ultra,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 3 attack damage. Special: DrainMana. Affects counters: 1. Guild:Foundry.
168,Lunar Shield 2,Defense,3,0,7,4,,Counterattack,0,Trigger:4,Ultra,Provides 7 defense. Special: Counterattack. Play requirement: Trigger:4. Guild:Bulwark.
130,Wind DoubleHit Shield,Defense,3,0,8,3,,DoubleHit,2,Trigger:3,Ultra,Provides 8 defense. Special: DoubleHit. Affects counters: 2. Play requirement: Trigger:3. Guild:Bulwark.
105,Silent Chop 2,Attack,3,5,0,4,,DoubleHit,2,Trigger:4,Ultra,Deals 5 attack damage. Special: DoubleHit. Affects counters: 2. Play requirement: Trigger:4. Guild:Vanguard.
227,Thunder Rite,Spell,2,0,1,2|5,1.0,Stun,1,Trigger:2|5,Ultra,Playable only when a die roll matches trigger(s): 2|5. Lasts 1 round(s). Provides 1 defense. Special: Stun. Affects counters: 1. Guild:Foundry.
229,Azure Burst,Spell,2,0,1,2|3,1.0,Stun,1,Trigger:2|3,Ultra,Playable only when a die roll matches trigger(s): 2|3. Lasts 1 round(s). Provides 1 defense. Special: Stun. Affects counters: 1. Guild:Foundry.
252,Void Charm 2,Spell,2,0,3,3|6,1.0,Stun,1,Trigger:3|6,Ultra,Playable only when a die roll matches trigger(s): 3|6. Lasts 1 round(s). Provides 3 defense. Special: Stun. Affects counters: 1. Guild:Foundry.
266,Lunar Burst 2,Spell,2,2,0,5,1.0,Lifesteal,2,Trigger:5,Ultra,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 2 attack damage. Special: Lifesteal. Affects counters: 2. Guild:Foundry.
288,Thunder Lifesteal Burst,Spell,2,3,3,1,1.0,Lifesteal,2,Trigger:1,Ultra,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 3 attack damage. Provides 3 defense. Special: Lifesteal. Affects counters: 2. Guild:Foundry.
234,Crimson Counterattack Charm,Spell,0,0,2,2|4,1.0,Counterattack,2,Trigger:2|4,Ultra,Playable only when a die roll matches trigger(s): 2|4. Lasts 1 round(s). Provides 2 defense. Special: Counterattack. Affects counters: 2. Guild:Foundry.
222,Silent Hex,Spell,0,2,0,2,1.0,Splash,2,Trigger:2,Ultra,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 2 attack damage. Special: Splash. Affects counters: 2. Guild:Foundry.
257,Obsidian Splash Blast,Spell,0,3,0,4,1.0,Splash,2,Trigger:4,Ultra,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 3 attack damage. Special: Splash. Affects counters: 2. Guild:Foundry.
289,Solar DoubleHit Glyph,Spell,0,6,0,4,1.0,DoubleHit,2,Trigger:4,Ultra,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 6 attack damage. Special: DoubleHit. Affects counters: 2. Guild:Foundry.
231,Azure Blast 2,Spell,5,0,2,1|3,1.0,Shield,3,Trigger:1|3,Ultra,Playable only when a die roll matches trigger(s): 1|3. Lasts 1 round(s). Provides 2 defense. Special: Shield. Affects counters: 3. Guild:Foundry.
295,Wind Surge,Spell,5,0,4,1|3,1.0,Shield,1,Trigger:1|3,Ultra,Playable only when a die roll matches trigger(s): 1|3. Lasts 1 round(s). Provides 4 defense. Special: Shield. Affects counters: 1. Guild:Foundry.
244,Infernal Regen Surge,Spell,5,4,3,4,1.0,Regen,3,Trigger:4,Reactor,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 4 attack damage. Provides 3 defense. Special: Regen. Affects counters: 3. Guild:Foundry.
283,Silent Regen Rite,Spell,5,6,2,6,1.0,Regen,2,Trigger:6,Reactor,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Deals 6 attack damage. Provides 2 defense. Special: Regen. Affects counters: 2. Guild:Foundry.
262,Gloom Pierce Burst,Spell,3,6,0,4|5,1.0,Pierce,1,Trigger:4|5,Reactor,Playable only when a die roll matches trigger(s): 4|5. Lasts 1 round(s). Deals 6 attack damage. Special: Pierce. Affects counters: 1. Guild:Foundry.
246,Mire Blast,Spell,1,1,1,1|4,1.0,Reflect,3,Trigger:1|4,Reactor,Playable only when a die roll matches trigger(s): 1|4. Lasts 1 round(s). Deals 1 attack damage. Provides 1 defense. Special: Reflect. Affects counters: 3. Guild:Foundry.
260,Gloom Blast,Spell,1,2,0,2|5,1.0,DoubleHit,1,Trigger:2|5,Reactor,Playable only when a die roll matches trigger(s): 2|5. Lasts 1 round(s). Deals 2 attack damage. Special: DoubleHit. Affects counters: 1. Guild:Foundry.
247,Crimson Charm 2,Spell,1,4,0,6,1.0,DoubleHit,2,Trigger:6,Reactor,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Deals 4 attack damage. Special: DoubleHit. Affects counters: 2. Guild:Foundry.
253,Gloom Pulse,Spell,1,5,3,3|5,1.0,Reflect,3,Trigger:3|5,Reactor,Playable only when a die roll matches trigger(s): 3|5. Lasts 1 round(s). Deals 5 attack damage. Provides 3 defense. Special: Reflect. Affects counters: 3. Guild:Foundry.
239,Solar Flare,Spell,1,6,0,1|5,1.0,Counterattack,0,Trigger:1|5,Reactor,Playable only when a die roll matches trigger(s): 1|5. Lasts 1 round(s). Deals 6 attack damage. Special: Counterattack. Guild:Foundry.
259,Razor Splash Rite,Spell,1,8,0,1,1.0,Splash,2,Trigger:1,Reactor,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 8 attack damage. Special: Splash. Affects counters: 2. Guild:Foundry.
225,Lunar Burst,Spell,6,0,0,2|4,1.0,Shield,3,Trigger:2|4,Reactor,Playable only when a die roll matches trigger(s): 2|4. Lasts 1 round(s). Special: Shield. Affects counters: 3. Guild:Foundry.
276,Razor Rift,Spell,6,0,6,6,1.0,Shield,3,Trigger:6,Reactor,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Provides 6 defense. Special: Shield. Affects counters: 3. Guild:Foundry.
291,Wind Splash Rift,Spell,6,3,0,5,1.0,Splash,0,Trigger:5,Reactor,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 3 attack damage. Special: Splash. Guild:Foundry.
238,Infernal Blast,Spell,6,5,0,1|2,1.0,DoubleHit,0,Trigger:1|2,Reactor,Playable only when a die roll matches trigger(s): 1|2. Lasts 1 round(s). Deals 5 attack damage. Special: DoubleHit. Guild:Foundry.
280,Infernal Burst 2,Spell,6,5,1,2,1.0,DrainMana,1,Trigger:2,Reactor,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 5 attack damage. Provides 1 defense. Special: DrainMana. Affects counters: 1. Guild:Foundry.
218,Crimson Charm,Spell,6,7,0,1,1.0,DoubleHit,0,Trigger:1,Reactor,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 7 attack damage. Special: DoubleHit. Guild:Foundry.
256,Silent Burst,Spell,6,7,0,1|3,1.0,DoubleHit,0,Trigger:1|3,Foundry,Playable only when a die roll matches trigger(s): 1|3. Lasts 1 round(s). Deals 7 attack damage. Special: DoubleHit. Guild:Foundry.
254,Stone Hex,Spell,6,8,0,1|5,1.0,Splash,0,Trigger:1|5,Foundry,Playable only when a die roll matches trigger(s): 1|5. Lasts 1 round(s). Deals 8 attack damage. Special: Splash. Guild:Foundry.
92,Crimson Pierce,Attack,5,6,0,2|5,,Splash,1,Trigger:2|5,Foundry,Deals 6 attack damage. Special: Splash. Affects counters: 1. Play requirement: Trigger:2|5. Guild:Vanguard.
272,Verdant Rite,Spell,4,4,1,3,1.0,Lifesteal,2,Trigger:3,Foundry,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Deals 4 attack damage. Provides 1 defense. Special: Lifesteal. Affects counters: 2. Guild:Foundry.
236,Infernal DoubleHit Hex,Spell,2,3,0,2,1.0,DoubleHit,2,Trigger:2,Foundry,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 3 attack damage. Special: DoubleHit. Affects counters: 2. Guild:Foundry.
285,Ethereal Charm,Spell,5,0,5,6,1.0,Barrier,1,Trigger:6,Foundry,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Provides 5 defense. Special: Barrier. Affects counters: 1. Guild:Foundry.
258,Solar Blast,Spell,3,1,1,2|5,1.0,Counterattack,2,Trigger:2|5,Foundry,Playable only when a die roll matches trigger(s): 2|5. Lasts 1 round(s). Deals 1 attack damage. Provides 1 defense. Special: Counterattack. Affects counters: 2. Guild:Foundry.
296,Gloom Charm,Spell,3,5,0,1|2,1.0,Splash,1,Trigger:1|2,Foundry,Playable only when a die roll matches trigger(s): 1|2. Lasts 1 round(s). Deals 5 attack damage. Special: Splash. Affects counters: 1. Guild:Foundry.
221,Razor Burst,Spell,4,5,0,3,1.0,Splash,2,Trigger:3,Foundry,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Deals 5 attack damage. Special: Splash. Affects counters: 2. Guild:Foundry.
232,Obsidian DoubleHit Flare,Spell,4,5,0,4,1.0,DoubleHit,1,Trigger:4,Foundry,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 5 attack damage. Special: DoubleHit. Affects counters: 1. Guild:Foundry.
264,Radiant Burst,Spell,4,8,0,6,1.0,Splash,2,Trigger:6,Foundry,Playable only when a die roll matches trigger(s): 6. Lasts 1 round(s). Deals 8 attack damage. Special: Splash. Affects counters: 2. Guild:Foundry.
278,Razor Counterattack Surge,Spell,5,6,0,1,1.0,Counterattack,2,Trigger:1,Foundry,Playable only when a die roll matches trigger(s): 1. Lasts 1 round(s). Deals 6 attack damage. Special: Counterattack. Affects counters: 2. Guild:Foundry.
282,Glacial Splash Charm,Spell,6,3,0,2,1.0,Splash,2,Trigger:2,Foundry,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 3 attack damage. Special: Splash. Affects counters: 2. Guild:Foundry.
271,Spectral Rift,Spell,6,5,0,2|5,1.0,Splash,1,Trigger:2|5,Foundry,Playable only when a die roll matches trigger(s): 2|5. Lasts 1 round(s). Deals 5 attack damage. Special: Splash. Affects counters: 1. Guild:Foundry.
242,Silent Glyph,Spell,4,0,1,5,1.0,Nullify,1,Trigger:5,Foundry,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Provides 1 defense. Special: Nullify. Affects counters: 1. Guild:Foundry.
